Q16384,6756
Q9BV44,25917
O75953,25822
Q96QR1,92304
Q9UKY1,11244
Q9H6Y2,54853
Q9H190,27111
Q10570,29894
Q5VWP2,54855
Q9NP55,51297
Q8IX15,57594
Q3LGB0,6696
Q16626,4201
Q9NPC6,51778
P10644,5573
P25490,7528
Q13042,8881
O15018,23037
Q5HYJ3,143684
Q96M91,220136
Q9GZZ1,80218
P01024,718
Q8N9E0,286499
P17658,3742
P20807,825
Q96FW1,55611
Q96MX0,123920
Q5QJE6,30836
Q8N328,267004
Q96HM7,91523
Q9H082,83452
P14317,3059
Q9UL58,7762
Q9NPR9,56927
O75151,5253
Q59GT2,56341
Q96RR4,10645
Q96F81,84976
O75326,8482
O00141,6446
P21912,6390
Q9UH62,51566
Q92830,2648
Q9UBL6,27132
Q7Z794,374454
O96000,4716
B9A6J3,9905
O00754,4125
O60896,10268
Q9H808,79816
Q9UK85,27120
Q13634,1016
Q96DC7,55374
A5D8T8,348174
Q96L50,122769
Q9UQE7,9126
Q00872,4604
Q8N682,55332
Q9Y2S2,51084
Q56UN5,80122
Q69YX3,55466
O60784,10043
Q9GZT8,60491
Q14623,3549
P30876,5431
Q15907,9230
Q9BUY5,79088
Q9H2G2,9748
Q96BR9,653121
P14314,5589
Q8N8X9,126868
Q86UK7,90850
O00151,9124
Q96BD8,220134
Q9P0J1,54704
Q9NQZ6,55906
Q9H0F6,81858
Q8NHZ8,246184
O94985,22883
P35908,3849
Q9UNZ2,55968
Q8NHS1,125875
Q9BRS8,55323
Q9NXF8,55625
Q9UKN7,51168
O60506,10492
P48745,4856
Q9BQ13,65987
P0DMV8,3304
Q96QD5,91614
Q92628,9778
Q9UJW9,29946
P56705,54361
Q8IWV7,197131
P14324,2224
P10809,3329
Q9HAC8,80019
Q13838,7919
P47710,1446
Q96KS0,112398
P78537,2647
Q53H54,55039
O43679,9079
Q6ZSB9,166793
Q96DA0,124220
P04798,1543
Q9BZ67,83786
Q07955,6426
P49863,3003
Q9NWV8,29086
Q7L273,54793
Q96FN4,221184
O00470,4211
Q96A49,94056
O60504,10174
Q9Y6R1,8671
Q15428,8175
P67809,4904
K9JA46,3320
Q4LDE5,79987
O15524,8651
A5D8V6,55048
Q92523,1375
Q14997,23198
Q8IZ57,140767
Q96GU1,90737
Q16288,4916
Q05397,5747
O00567,10528
Q5XKE5,338785
Q86VF2,91156
Q9NUA8,9923
Q9UKS6,29763
Q8TCT0,64781
Q96G04,196483
P21802,2263
P62987,7311
Q12882,1806
Q9BQ16,50859
A6XND8,118471
P08567,5341
Q14508,10406
Q67FW5,146712
P45984,5601
Q96D09,114928
P30520,159
A8KAF9,139596
P16233,5406
Q9NXN4,54834
Q99435,4753
Q9NS87,56992
Q92918,11184
Q86SF2,51809
Q15464,6461
Q8N5I2,92714
Q9UIH9,28999
Q9Y2U9,23588
Q8N485,167410
Q9GZM7,64129
P16333,4690
Q2M2I5,192666
P51003,10914
A6NDV4,51754
P08709,2155
B2RUT8,9256
Q6VAB6,283455
Q96EF0,55613
Q8IY26,403313
Q8HWS3,222546
Q9HD42,5119
Q8N1L9,116071
Q9BRT2,84300
Q8NBB4,284312
O43623,6591
Q9HAU5,26019
P18859,522
Q9NZZ3,51510
O95907,23539
P34741,6383
Q12809,3757
Q99457,4675
Q9UI36,1602
Q15796,4087
Q8N1V2,146845
Q9BQ04,83759
O95696,23774
O75355,956
O14604,9087
O75477,10613
Q86UW9,113878
Q99956,1852
P29762,1381
Q9Y6I3,29924
Q96AA8,9832
Q2TAL8,54870
Q96RP7,79690
P29373,1382
Q8TCE6,404636
Q8N5T2,55296
A8K6V0,9871
O95363,10667
O60885,23476
Q8N448,222484
Q8IWI9,23269
Q93086,5026
Q9NPI6,55802
Q8TDR0,26146
O60502,10724
P46940,8826
Q9UKB1,23291
Q9UKU7,27034
O95990,11170
P78314,6452
P58340,4291
O14936,8573
P62847,6229
Q9UJT2,60385
P05386,6176
B7Z240,2060
Q6ZVM7,146691
Q99819,398
Q9BZM1,81579
Q96PY5,114793
Q9BU64,79172
O14730,8780
Q00577,5813
P28074,5693
P24864,898
Q8WXB1,151194
P08319,127
Q92529,53358
Q8TAW3,79891
P36382,2702
P53602,4597
Q7Z3C6,79065
Q9H201,55040
O75882,8455
Q6PJG2,91748
Q9HBM1,57405
Q5VW36,54914
Q13642,2273
Q8N5F7,79576
Q5T890,375748
Q9H0W7,83591
O60287,9875
Q8N6Q3,57126
Q9BW27,79902
P50749,9770
Q9UF47,85479
Q9H9Q2,64708
Q6ZMM2,339366
Q9P2N4,56999
P0CAP2,81488
Q6NUJ5,170394
Q8IYA7,283078
Q8NG50,201299
O60662,10324
Q9Y5K6,23607
P06734,2208
Q92624,10513
Q9UHY1,29959
O43809,11051
Q9NQW6,54443
Q9Y467,6297
Q9NVX0,55142
P05187,250
Q6PL45,283870
Q96EE4,90693
O14787,30000
P55040,2669
Q6ZUJ4,375341
Q8TF42,84959
Q7L4M3,3856
Q4VC05,605
P50552,7408
Q15436,10484
Q96IK0,84336
Q8WWI5,23446
Q9UJC3,51361
Q96AE4,8880
Q92845,22920
Q9H221,64241
Q9H2F3,80270
O94886,9725
Q8NE22,133383
P48736,5294
P35268,6146
P20585,4437
Q8IUE0,90655
A8K5H9,131377
P01011,12
Q6IQ26,23258
P59998,10093
O60346,23239
Q14247,2017
P21283,528
P78385,3889
O95835,9113
Q5JPI3,285237
Q03426,4598
Q8IYI0,149840
Q8TEY5,148327
Q6PI48,55157
Q9NPD8,29089
Q96HP8,55365
Q9P2D0,25998
Q8TBN0,5866
Q6UXY8,79838
Q9BUZ4,9618
P51956,4752
D3DV11,55793
O15479,4113
Q9UPQ3,116987
O95159,7542
Q9H4B7,81027
O94782,7398
Q8IWV8,23304
P13631,5916
Q9NYR9,28511
Q8NCR9,119467
Q6N002,8028
Q9BRU9,84294
Q658P3,55240
Q7Z3E1,25976
Q9NR81,50650
P28347,7003
Q96QF0,117177
Q86UX2,80760
P07148,2168
Q04828,1645
Q16620,4915
Q6YFQ2,125965
P12318,2212
Q96LL4,157773
Q8WW35,255758
Q9HCH5,54843
O95299,4705
O95067,9133
P30039,64081
P41225,6658
Q9UPM9,27077
P14136,2670
Q9P289,51765
B6SEH8,147664
Q9NRC8,51547
Q9UK41,51160
O95864,9415
O75603,9247
O75143,9776
P52597,3185
Q01064,5153
Q9HCC8,54857
Q13416,4999
P52757,1124
P49760,1196
Q6ZNE9,285180
P78524,6764
Q96CV9,10133
Q9Y6D9,8379
Q9UK33,51157
P51589,1573
Q9UHE8,26872
Q9Y5U9,51124
Q93100,5257
Q9BSJ6,54478
Q9BZY9,11074
Q7L622,55632
Q9H9I0,54532
P32456,2634
Q15149,5339
Q6IA61,63894
Q9NUX5,25913
Q8TE85,57822
Q8WVY7,134510
Q9C0C6,85457
P57771,85397
P26715,3821
P42695,23310
Q9H2A7,58191
Q9H8U3,60685
P78527,5591
Q7RTV0,84844
P48443,6258
P49768,5663
Q9UPV0,22897
P13489,6050
Q9BWX1,51533
P49675,6770
O75410,6867
Q14839,1108
Q86WV1,8631
Q9BW91,53343
Q9HBH7,55859
Q9BXI3,84618
Q86TA1,79817
P30405,10105
Q12980,8131
P59665,728358
Q8N1G1,57455
Q9NQZ2,57050
Q5SQH8,221545
Q92838,1896
Q01433,271
Q8WXH5,122809
Q9Y572,11035
O94766,26229
Q9UK23,51172
P05814,1447
O75618,9191
O14556,26330
Q9HC52,57332
P11802,1019
Q9Y2H0,22839
Q9BW92,80222
Q96KN1,157638
Q9Y4K4,11183
P17600,6853
P62714,5516
Q99594,7005
Q9UK99,26273
P07196,4747
P20674,9377
Q9BZG8,1801
Q92625,23294
P25963,4792
Q9BSM1,84759
P24043,3908
P55290,1012
Q13107,7375
Q8N6T7,51548
P06858,4023
Q8NHU0,441519
P62079,10098
O75147,23363
O15033,9870
O75208,57017
P18669,5223
P43003,6507
P46976,2992
Q9BYG3,84365
Q99497,11315
Q96JE7,89866
Q9GZX7,57379
Q8NF91,23345
Q9UNP9,10450
Q969S9,84340
Q9H9B1,79813
Q6UWP7,253558
P63167,8655
P00519,25
Q8TF50,116115
Q9Y692,10691
O00469,5352
P12268,3615
Q9UJ14,2686
Q96AP4,221302
V9HWD0,23433
Q6UX06,10562
Q8N4B1,144717
Q9Y6K9,8517
P62304,6635
Q6ISP9,51032
P51690,415
Q9BR84,84527
Q9BV38,57418
Q8IX18,79665
Q96M27,133619
Q7Z7H3,375307
P39019,6223
P51843,190
Q9UDV6,7988
A1L4K1,123722
O43915,2277
Q06732,7582
Q96EP0,55072
Q9Y6V7,54555
P84090,2079
Q8WUY8,57106
Q8N8G2,245806
U5YV54,4509
V9HWB8,5315
P13284,10437
Q6GQQ9,56957
Q9Y3C4,51002
Q9UL40,23567
O60573,9470
O75829,11061
Q86YL7,10630
Q14318,23770
Q99614,7265
Q7Z3K3,23126
Q92667,8165
Q07666,10657
P62993,2885
P26196,1656
P51858,3068
P49674,1454
Q8NA92,199745
Q86TB9,219988
Q92793,1387
A4D1P6,29062
Q5VV42,54901
Q8WYQ9,23174
Q8N3I7,129880
Q8TDJ6,23312
Q68DK7,339287
B4DG85,170082
Q9P015,29088
Q96I25,84991
P51811,7504
Q86TH1,9719
Q16827,5800
Q9NTW7,55734
Q2M3G0,340273
Q8N5C8,257397
Q8WVT3,51112
Q8NCW5,128240
Q8WVN8,92912
O75886,10254
Q9NX63,54927
Q70IA8,148932
Q99706,3805
A5YM72,57571
Q9P0U4,30827
Q7L5N7,54947
Q96FM1,93210
Q8N4V2,55530
P48668,286887
P00367,2746
O60260,5071
Q02978,8402
P02786,7037
Q92843,599
Q8N2U9,80148
Q12770,22937
P13473,3920
P36508,7629
O95475,4990
O95259,3756
Q5VZV1,196541
Q7Z7C8,129685
Q9Y577,51127
P20393,9572
Q8N5V2,25791
P27918,5199
D4Q8H0,51776
P43686,5704
O95427,23556
P52630,6773
Q75N03,79872
Q92993,10524
Q8NA23,114987
Q7RU07,23585
P10073,342945
Q9Y5X1,51429
P19623,6723
Q05469,3991
Q5THJ4,55187
Q9H1Q7,64773
P46777,6125
Q8TEB7,79589
Q9UNS1,8914
O95292,9217
Q04323,51035
Q96IZ5,55285
O75643,23020
Q7Z5L2,27291
Q92934,572
Q6FG85,10289
Q92800,2145
Q96HU1,27352
Q53FD0,79696
Q9Y5I2,56139
Q9BTD8,79171
Q96AA3,91869
P13805,7138
O15234,22794
P68431,8968
Q9Y6N9,10083
Q9UIS9,4152
Q9NY87,64663
Q9Y2J2,23136
Q86UV6,378108
Q96DZ1,27248
Q5JT82,128209
Q15256,5801
Q13065,2576
Q53HC5,55295
Q6PJG9,78999
Q5JSH3,54521
Q8TD17,57541
Q9UJY4,23062
Q02218,4967
O15211,5863
Q9Y2W2,51729
P48552,8204
Q9Y6D0,58515
P68371,10383
Q08999,5934
P16066,4881
P32004,3897
Q9NQX6,55422
O14519,8099
O75177,26039
Q9NWS9,55663
Q32MK0,91807
Q00532,8814
Q9P209,55722
P49642,5557
Q92831,8850
P13378,3234
P14209,4267
Q86UR5,22999
P43366,4112
Q9ULP0,65009
Q9BUB7,54968
Q9ULW6,4674
Q99550,10198
Q95460,3140
P08729,3855
P14784,3560
Q99909,10214
Q9BQY4,84528
Q8TBZ5,91392
P22102,2618
P48728,275
P11912,973
Q9NRX3,56901
P42765,10449
Q5JPE7,283820
P02675,2244
O14545,10906
Q96G21,92856
P48065,6539
Q9H6D8,64838
O43763,3196
Q9Y6N6,10319
Q5VV43,9856
P14598,653361
Q96AQ1,90557
P78508,3766
Q9UQB9,6795
P32929,1491
O43602,1641
Q13444,8751
B7ZAZ3,23149
Q13530,10955
Q9NRR5,56893
A8K8V0,146540
Q9C0E2,64328
P06703,6277
O15321,10548
Q99797,4285
P07307,433
Q5KU26,81035
Q9NWH2,729515
P21817,6261
P54259,1822
Q9UL17,30009
O43422,5612
Q13439,2803
A0A0S2Z5A5,10801
Q9NZ32,55860
Q8N137,116840
Q8TDY4,55616
Q9UJU6,28988
O75381,5195
P09681,2695
O60259,11202
O94844,9886
Q9BU20,79363
Q96F07,26999
P61981,7532
Q6ZN16,389840
Q07864,5426
O60232,10534
P62854,6231
P78559,4130
P83876,10907
Q9HBU6,55500
Q9Y6X6,23026
P62829,9349
Q5EB52,4232
Q16610,1893
Q9NWX5,140459
P18085,378
P23443,6198
P14555,5320
Q63ZY3,25959
P61236,83719
Q9UPW0,22887
Q12967,5900
Q5T280,51490
Q9H7B4,64754
Q9NQS3,25945
O94889,23276
P35326,6700
P57087,58494
Q6NUQ4,54867
O75506,3281
P02766,7276
O00443,5286
Q9BTE6,80755
Q8TAK5,126626
P98182,7752
Q02818,4924
P29034,6273
Q86XP3,11325
Q6J9G0,55359
O43715,51499
Q14137,23246
Q8WUM0,55746
Q9H254,57731
Q9ULU4,23613
Q8IWZ5,287015
Q03591,3078
Q9UPT5,23265
Q6ZNH5,162968
Q15717,1994
Q92879,10658
O15126,9522
P61020,5869
Q14195,1809
Q6PGQ7,79866
Q96EK6,64841
Q7LDG7,10235
Q96QT6,57649
Q9H7D0,80005
Q9NRR4,29102
Q8N3E9,113026
P05423,661
Q9Y448,90417
Q12913,5795
O94952,23014
P05129,5582
P60059,23480
Q5TAB7,134701
Q8IVI9,115677
Q86YD7,55138
Q96MT8,80254
Q96S97,91663
Q5T3U5,89845
Q9Y6I9,51368
P17948,2321
P06702,6280
P38432,8161
Q9HBH9,2872
O43716,283459
Q9H910,90861
Q9UNL4,51147
Q9UPY3,23405
Q9HCU4,1952
Q92540,9887
Q9Y3Y4,26108
Q9BV29,90416
P42681,7294
Q5VZX0,1902
Q8N6F8,155368
Q13596,6642
Q9ULZ2,26228
Q86TN4,83707
P54707,479
Q13875,4336
P10074,3104
P40937,5985
Q8WXE1,84126
P10914,3659
Q96PC3,130340
P0DP24,808
P26038,4478
Q5TGY3,27245
O14745,9368
Q8TAD7,387882
Q9H094,84224
Q6UXD7,84179
P14174,4282
Q92598,10808
A7KAX9,9743
O15123,285
O75175,4849
Q9NVM4,54496
Q969V3,56926
Q9H0B6,64837
P08913,150
Q6ZU64,255101
Q14435,2591
Q8IYX7,158297
Q5VZY2,196051
Q9Y6W5,10163
Q08174,5097
Q9NX36,54943
A2RTX5,123283
P52788,6611
V9HWF5,5478
Q969M7,140739
Q9ULM2,57474
Q9H2G4,64061
Q15154,5108
Q99853,27023
Q16864,9296
V9HW37,22948
O60516,8637
Q9Y6K8,26289
P35251,5981
Q8N9I5,283985
Q9Y2X8,51619
O75525,10656
Q8WXI2,22866
P29972,358
Q86V28,8906
B3KXR2,4745
P09493,7168
Q9BY32,3704
Q86WK9,164091
Q9H6L2,79583
Q93034,8065
B7Z481,10611
Q8NA75,138009
P26371,3846
Q5T653,51069
Q99767,321
Q96H12,91283
Q9BSV6,79042
Q8TAZ6,146225
Q8NCP5,29068
P51397,1611
Q59FK4,25
P49840,2931
Q5T6F0,25853
Q8IUG1,81850
Q15572,9013
Q6UVY6,26002
P27448,4140
Q16853,8639
Q9NS15,4054
Q5RKV6,118460
Q13233,4214
Q8WXG6,8567
Q27J81,64423
P62979,6233
O60664,10226
O60832,1736
Q8WV92,129531
O00399,10671
Q9NWB7,55081
Q9NYG8,50801
Q96L91,57634
P55036,5710
Q6AWC2,80014
Q9BRI3,7780
Q9UJ70,55577
O14977,51582
Q96FX2,285381
P81408,10712
B3KQG4,22858
O76024,7466
Q7L014,9879
Q9HB63,59277
P68363,10376
P35269,2962
P52907,829
P32298,2868
Q96FF9,113130
Q9H0U4,81876
O94910,22859
Q8IYD9,162681
P12882,4619
Q96GC6,10782
P09471,2775
Q93045,11075
Q92769,3066
O77932,1797
Q9UJT9,23194
Q9BYW2,29072
Q96QC0,5514
Q2M2Z5,55857
P00491,4860
Q8WWB7,112770
Q9Y446,11187
Q96FJ2,140735
Q9Y5S9,9939
A1L484,415
Q9Y4G2,9842
O95897,93145
Q5VST9,84033
O14561,4706
P61019,5862
O15162,5359
P62760,7447
P11047,3915
Q8WW14,143379
Q9UK11,7766
Q16773,883
Q99729,3182
Q99743,4862
Q9H898,79698
Q9Y2X0,10025
P07951,7169
O94927,23354
Q86VW0,91404
Q9Y3Y2,26097
P07476,3713
Q8N609,133022
A1L443,54754
Q9NUP1,55330
P36954,5438
Q5T5X7,57673
Q3KNS6,374899
P43897,10102
Q9Y5K8,51382
Q969Q6,55012
Q15437,10483
Q9Y3A4,27341
O75541,55565
Q15649,9326
O60307,23031
Q969T9,23558
Q9H2Y7,64397
O43825,8707
P49366,1725
Q8WVE6,134285
Q9UBV2,6400
Q9BRR6,83440
P47804,5995
Q8NAV1,84950
Q6P995,165215
P15336,1386
Q16527,1466
Q96F10,112483
A0A024R0J9,11100
P34130,4909
Q13889,2967
P40855,5824
Q96QK1,55737
Q9Y5K2,9622
P58215,84695
Q6P5Z2,29941
Q16206,10495
Q6PJE2,22932
Q96D59,138065
O15371,8664
Q8WWX9,140606
Q8IVF2,113146
Q13769,8563
P00451,2157
Q9ULZ3,29108
Q9Y696,25932
O76081,8601
P19256,965
P50991,10575
P33897,215
P25054,324
Q8TCJ0,26260
Q9NRM6,55540
Q9NQX1,11107
Q9UKI2,10602
Q8WWX8,115584
Q96AT9,6120
P0DP25,808
Q7LC44,23237
O14647,1106
O00267,6829
A5PL33,84626
P62068,64854
Q86SG2,200539
P41252,3376
Q13488,10312
O94979,22872
P49591,6301
O75688,5495
Q69YI7,203245
Q9H7H0,64745
Q96FH0,729991
Q9Y5W5,11197
P10588,2063
Q6PID6,23548
Q9Y4P8,26100
Q14541,3174
Q75QN2,55656
O43353,8767
Q8IY37,57647
O95297,9019
Q8WUF5,10848
Q86UW1,200931
Q9UBK2,10891
O14662,8675
Q9UL54,9344
Q6AI12,91369
P84157,439921
P28838,51056
Q711Q0,118461
P18283,2877
P04637,7157
Q15011,9709
Q75VX8,150946
Q99613,8663
Q8NEG0,196472
Q96AV8,144455
Q96F15,55340
Q15554,7014
Q9HD89,56729
P55263,132
Q9BYS1,83895
Q9UNL2,6747
Q9P0Z9,51268
P09960,4048
Q15029,9343
P25067,1296
Q8NC96,25977
P54619,5571
Q9H0Q3,53826
P28288,5825
Q9NNW5,11180
Q9Y5X0,29887
Q96SM3,56265
P27361,5595
Q8NEY8,51535
P20700,4001
Q8IZT9,171484
Q9Y3D9,51649
O15020,6712
O14910,8825
A6NJ69,492311
Q03518,6890
P35241,5962
Q9Y4J8,1837
Q9BSL1,10422
O75309,1014
Q9BXD5,80896
P16615,488
Q9NP97,83658
P40926,4191
Q08378,2802
P04733,4494
B4DZT3,4001
P35542,6291
Q02446,6671
Q96B21,120224
Q8IYU2,57531
O00165,10456
O43791,8405
Q12904,9255
Q13573,22938
P43362,728269
Q9P0N5,51259
P57682,51274
P62857,6234
Q96PB7,118427
P42892,1889
Q5SZL2,387119
Q86T90,57536
Q9NWT1,55003
O14737,9141
Q9Y2D8,117178
Q96AT1,57456
Q5JUK9,139793
Q8NBJ4,51280
Q12830,2186
Q08495,2039
Q9Y3Q4,10021
Q9NUI1,26063
Q06323,5720
Q9UFH2,8632
P55268,3913
Q96G27,23559
Q07157,7082
Q14558,5635
Q969S0,84912
Q01113,3581
P18621,6139
Q5JR59,23281
Q6UB99,29123
Q9ULL4,5365
Q86YJ7,124930
Q8IY34,51296
Q9HDC5,56704
Q5GLZ8,26091
Q969Z0,9238
Q9BT40,51763
Q9BQE3,84790
Q15633,6895
Q9H8X9,79844
P42773,1031
Q13114,7187
O75438,4707
P49914,10588
Q15750,10454
Q96H35,92400
Q96J02,83737
P42680,7006
Q9GZU0,81688
Q9ULT8,25831
Q14929,169841
Q96PQ6,57693
Q6H8Q1,84448
P62269,6222
Q8N5U6,9921
Q9NPB6,50855
Q15435,5510
Q7Z699,161742
Q9NRJ4,56995
Q86TM6,84447
O43508,8742
Q09019,1762
P20774,4969
P48146,2832
Q9BXJ1,114897
Q6ZUT1,55216
P54753,2049
Q4LE39,51742
Q9Y216,9108
Q96EA4,54908
Q9NRX1,56902
P04155,7031
O95149,10073
Q96HA9,92960
Q16534,3131
Q16589,901
Q96C12,79798
Q15643,9321
O95393,27302
Q00994,27018
P63220,6227
Q5JY77,9737
P18074,2068
Q7LCB3,2100
Q9NQ34,56674
O95833,9022
P15151,5817
Q9NY59,55512
Q8TEM1,23225
Q9Y6I7,26118
P52739,7690
P41212,2120
Q13588,10750
Q9BZF3,114880
Q15070,5018
Q01130,6427
Q6ZMZ0,127544
O75553,1600
O75251,374291
Q96BY9,51669
Q7Z614,124460
P52758,10247
Q8N4F7,285533
Q5T7V8,92344
Q96JQ2,79789
Q96GS4,54785
Q96N67,85440
Q96FE7,113791
P63027,6844
Q92630,8445
Q96IV0,55768
Q99757,25828
P25789,5685
E5KQS5,29907
Q9BSW7,51760
Q7RTP0,123606
Q92973,3842
Q8IZF0,259232
Q9HBJ8,57393
Q7Z401,10260
Q96QR8,5814
Q8IY81,117246
Q9P2S2,9379
Q9HAV5,60401
P63272,6827
P37173,7048
P0DPH8,7278
Q03519,6891
Q8NCF5,84901
O94880,9678
P98077,25759
P51692,6777
P09105,3049
O95503,23466
Q8WUG5,51310
Q96A70,113451
Q9Y3B6,51016
O14709,10168
Q99689,9638
Q9Y281,1073
Q9Y5P4,10087
Q13671,9610
P05109,6279
Q92782,8193
Q658N3,1810
Q02952,9590
O00154,11332
P62491,8766
Q8N7W2,222389
Q96DB2,79885
P35900,54474
Q9BVC6,79073
P02686,4155
P04844,6185
Q13492,8301
O95848,256281
Q9UKC9,25827
P51959,900
O76038,10590
B2RC52,3767
Q8WYR1,23533
P55039,1819
Q9NX94,54838
Q8N568,166614
Q8N6N2,148014
O00488,51042
Q9P032,29078
Q9NUH8,81853
P62701,6191
P20073,310
Q15526,6834
P23511,4800
Q15562,8463
O95486,10802
P47897,5859
Q8IYN2,90843
Q6PCT2,54620
Q8WX92,25920
Q96QS6,85481
O00264,10857
P20340,5870
P22105,7148
P83111,114294
P11464,5669
P68400,1457
O94768,9262
Q12798,1068
Q9BY27,85359
Q9NQ11,23400
Q13562,4760
Q9NYU1,55757
Q15147,5332
O43639,8440
P48047,539
A8K2I7,10755
P20138,945
Q06190,5523
Q96JH8,55698
Q9BW62,84056
Q9NYL2,51776
Q86UT5,79849
Q9NPH0,51205
Q9BQC3,1802
Q9NYC6,55885
Q6NUN9,155061
Q9GZZ9,79876
Q2M389,23325
Q9ULC3,51715
Q15569,7016
Q9H0K1,23235
O60674,3717
Q9H492,84557
B2RCW4,26137
Q4U2R8,9356
V9HWA0,95
P60201,5354
Q9UBV7,11285
Q9UBE0,10055
O14645,7802
P78362,6733
Q8TAU3,147687
P55197,8028
O43633,27243
Q8N4P3,374659
Q9NQ94,29974
Q6FHZ7,123
Q9H0R4,84064
O95954,10841
Q6ZUS5,79635
Q9BRX8,84293
Q99417,26292
Q8TB37,80224
Q6IAZ5,9443
O95199,1102
P12931,6714
Q96AD5,57104
Q8NA72,134359
Q3KNV8,10336
O95232,51747
Q03989,10865
Q86XM0,257062
Q86T29,100289635
P50613,1022
P41743,5584
Q96K80,84872
Q9NW97,55092
Q9BSG0,84279
Q9BQ52,60528
O60568,8985
P28062,5696
P41567,10209
Q99572,5027
Q6IAA8,55004
V9HW26,498
Q96HA7,4796
Q8IZD2,55904
Q6PEX3,388818
P55795,3188
Q9NRZ7,56894
P57739,9075
Q92854,10507
Q99523,6272
Q6PIW4,63979
Q6Y2X3,85406
Q96AB3,79763
P62081,6201
Q8IX07,161882
Q5T5P2,56243
Q9H8Y5,55139
Q5U5X0,90624
Q8N344,54531
Q96JZ2,84941
P28070,5692
Q86YT6,57534
P09913,3433
Q14554,10954
Q8N9Q2,285672
P15927,6118
Q9H6L5,54463
Q13275,6405
P78368,1455
B2RCP4,51447
Q9UQV4,27074
Q8IZ52,79586
Q8N159,162417
Q13501,8878
P18031,5770
Q6UWX4,79802
P49770,8892
Q7Z5N4,221935
P23759,5081
Q9NS69,56993
P40429,23521
Q969G2,89884
Q8N371,79831
Q15561,7004
P01023,2
Q96LD8,123228
P16435,5447
Q9UKT8,26190
P07686,3074
P28472,2562
Q5VV67,23082
P68036,7332
P33240,1478
Q9H4E7,50619
Q8IVH2,116113
Q14524,6331
P26373,6137
Q8TB96,81533
Q9UL15,9529
Q13705,93
P06213,3643
Q9UPY8,22924
Q9HA38,64393
P28360,4487
P80297,4501
P04406,2597
Q63HR2,23371
Q53HE2,7167
Q3MJ62,222696
P49419,501
Q9NZT2,11054
Q13445,11018
P15313,525
P24278,7597
Q9Y5J5,23612
Q96JY0,84944
Q9UGY1,79159
Q14774,3142
P51153,5872
P10114,5911
Q9HB09,83596
P23416,2742
P51610,3054
Q96C24,94121
P10276,5914
P57738,6988
Q14696,23184
Q86YJ6,55258
Q9P2P1,57523
Q14494,4779
P12273,5304
P38159,27316
P13762,3126
Q99848,10969
Q14738,5528
V9HW98,7531
P15923,6929
Q92626,7837
Q495M9,124590
Q8N4C8,50488
P42772,1030
O95674,8760
Q03013,2948
Q8IZL2,84441
Q5VZ18,126669
E9KL35,10399
Q8N812,400073
Q8TB45,64798
Q9Y6G9,51143
Q8N201,26173
Q93062,11030
O95382,9064
Q71DI3,653604
Q3KP44,79722
P08684,1576
Q9BXR0,81890
P35568,3667
P02533,3861
P49862,5650
O94811,11076
Q03154,95
Q9UNE2,9501
O43151,200424
Q9BXI9,114904
Q16540,6150
Q86Y33,166979
P30279,894
A0A024RAJ5,10087
O75821,8666
Q9P2A4,51225
P11142,3312
Q9P1U0,30834
P62263,6208
Q96A57,29058
Q8WUA4,2976
Q9BVA1,347733
Q8IZ26,80778
Q9BV10,79087
Q96CJ1,55840
Q9P2H3,57560
Q9H972,60686
Q8IWX7,146862
B3KX51,2771
Q86UW7,93664
Q8N668,150684
P14866,3191
Q9NX38,54942
Q7L311,9823
Q9HBL0,7145
P51991,220988
P08138,4804
P0C7W6,374355
Q08116,5996
Q96AH8,338382
Q5VZB9,63951
Q12873,1107
Q9C0D9,85465
Q7Z6L0,112476
Q92621,23165
P56182,8568
Q9NWW0,54985
O76003,10539
Q9H3N1,81542
Q06265,5393
Q15365,5093
Q92988,1748
Q9NR21,57097
Q16763,27338
Q8NEY1,89796
Q8NFD5,57492
Q93070,420
Q14498,9584
O75694,9631
P06746,5423
Q9UKL3,9994
Q13363,1487
Q53EQ6,84948
P04279,6406
P22681,867
Q16586,6442
Q9P2K8,440275
Q93009,7874
Q8N465,728294
Q96FC7,84457
Q8TCG2,55300
Q9H2K0,219402
P21281,526
Q8WXX5,23234
Q14CZ7,79072
O14957,10975
O60739,10289
A2RRD8,162967
Q9Y262,51386
Q96EY7,55037
P18510,3557
Q6PD74,79719
Q13451,2289
Q86V88,145553
Q8NFZ0,84893
P63316,7134
Q9BXL7,84433
O00571,1654
Q15012,9741
Q8IYB7,129563
Q9UHD2,29110
Q9BQA5,25988
Q9NRD0,26269
P78381,7355
P07237,5034
Q9HCY8,57402
O95747,9943
P43246,4436
O95218,9406
P28827,5797
Q9BQ50,11219
P62841,6209
O75947,10476
Q15916,10773
Q8IW41,8550
B4DF43,4931
Q9H223,30844
Q9NVE4,55231
Q8NI38,84807
P82921,54460
P31040,6389
Q9H3P7,64746
P28356,3235
Q9Y597,51133
P05121,5054
P50453,5272
Q9Y2W7,30818
Q13432,9094
Q10567,162
Q14722,7881
Q9UGI8,26136
Q96RY5,57585
O14901,8462
Q6ZRV2,286077
P62837,7322
Q12769,23279
Q86VQ0,167691
Q9NYS7,55884
Q5TA82,353141
Q9H1A3,51108
Q96NZ9,118471
Q96NL3,148103
P08590,4634
Q04637,1981
Q13021,7851
P49247,22934
P10145,3576
P11766,128
P17028,7572
P10589,7025
Q86YM7,9456
